D:\simulator-windows-64\IMG\center_2020_12_02_11_48_38_496.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_38_496.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_38_496.jpg, -0.4113555, 0, 0, 8.832313
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_38_644.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_38_644.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_38_644.jpg, 0, 0, 0, 8.679082
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_38_868.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_38_868.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_38_868.jpg, 0, 0.6724827, 0, 10.22156
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_39_111.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_39_111.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_39_111.jpg, 0, 0, 0, 10.01069
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_39_225.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_39_225.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_39_225.jpg, 0, 0, 0, 9.909863
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_39_339.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_39_339.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_39_339.jpg, 0, 0.3444588, 0, 10.26342
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_39_468.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_39_468.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_39_468.jpg, 0, 0, 0, 10.16904
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_39_605.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_39_605.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_39_605.jpg, 0, 0.4085682, 0, 10.6856
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_39_717.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_39_717.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_39_717.jpg, 0, 0.7450899, 0, 11.47428
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_39_856.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_39_856.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_39_856.jpg, 0, 0.4005249, 0, 11.82866
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_40_007.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_40_007.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_40_007.jpg, 0, 0, 0, 11.98195
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_40_124.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_40_124.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_40_124.jpg, 0, 0, 0, 11.87464
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_40_258.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_40_258.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_40_258.jpg, -0.397014, 0, 0, 11.27814
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_40_461.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_40_461.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_40_461.jpg, 0, 0, 0, 11.19916
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_40_648.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_40_648.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_40_648.jpg, 0, 0, 0, 11.05718
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_40_833.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_40_833.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_40_833.jpg, 0, 0, 0, 10.81449
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_41_004.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_41_004.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_41_004.jpg, 0, 0, 0, 10.64134
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_41_123.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_41_123.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_41_123.jpg, 0, 0, 0, 10.51329
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_41_279.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_41_279.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_41_279.jpg, -0.4690191, 0, 0, 10.18719
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_41_399.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_41_399.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_41_399.jpg, -0.1081125, 0, 0, 10.0553
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_41_813.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_41_813.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_41_813.jpg, 0, 0, 0, 9.709766
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_41_930.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_41_930.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_41_930.jpg, 0, 0, 0, 9.592932
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_42_049.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_42_049.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_42_049.jpg, 0, 0, 0, 9.4775
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_42_165.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_42_165.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_42_165.jpg, 0, 0, 0, 9.382322
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_42_273.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_42_273.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_42_273.jpg, 0, 0, 0, 9.269431
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_42_511.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_42_511.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_42_511.jpg, 0, 0, 0, 9.047709
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_42_621.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_42_621.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_42_621.jpg, 0, 0, 0, 8.956899
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_42_808.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_42_808.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_42_808.jpg, 0, 0, 0, 8.795738
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_42_918.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_42_918.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_42_918.jpg, -0.3449214, 0, 0, 8.62106
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_43_059.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_43_059.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_43_059.jpg, 0, 0, 0, 8.481935
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_43_175.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_43_175.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_43_175.jpg, 0, 0, 0, 8.379651
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_43_291.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_43_291.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_43_291.jpg, 0, 0, 0, 8.278827
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_43_568.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_43_568.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_43_568.jpg, -0.8178183, 0, 0, 7.651823
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_43_698.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_43_698.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_43_698.jpg, -0.417708, 0, 0, 7.564137
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_43_814.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_43_814.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_43_814.jpg, -0.06595948, 0, 0, 7.452075
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_43_972.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_43_972.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_43_972.jpg, 0, 0, 0, 7.330312
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_44_079.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_44_079.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_44_079.jpg, 0, 0, 0, 7.256733
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_44_289.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_44_289.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_44_289.jpg, 0, 0, 0, 7.111807
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_44_478.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_44_478.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_44_478.jpg, 0, 0.5765751, 0, 8.324509
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_44_577.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_44_577.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_44_577.jpg, 0, 0.2755392, 0, 8.595653
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_44_771.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_44_771.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_44_771.jpg, 0, 0.8551896, 0, 10.4402
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_44_909.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_44_909.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_44_909.jpg, 0, 0.4408152, 0, 11.0746
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_45_017.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_45_017.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_45_017.jpg, -0.3267675, 0.1140477, 0, 11.05952
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_45_136.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_45_136.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_45_136.jpg, 0, 0, 0, 10.92184
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_45_312.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_45_312.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_45_312.jpg, 0, 0, 0, 10.72464
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_45_514.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_45_514.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_45_514.jpg, 0, 0, 0, 10.5103
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_45_689.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_45_689.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_45_689.jpg, 0, 0.5251863, 0, 11.31751
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_45_916.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_45_916.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_45_916.jpg, 0, 1, 0, 13.91076
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_46_059.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_46_059.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_46_059.jpg, 0, 0.6096598, 0, 14.676
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_46_206.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_46_206.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_46_206.jpg, -0.4399599, 0.1696999, 0, 14.65571
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_46_358.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_46_358.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_46_358.jpg, 0, 0, 0, 13.96322
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_46_466.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_46_466.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_46_466.jpg, 0, 0, 0, 13.79876
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_46_611.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_46_611.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_46_611.jpg, -0.4321122, 0, 0, 13.97444
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_46_786.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_46_786.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_46_786.jpg, 0, 0, 0, 13.20549
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_46_924.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_46_924.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_46_924.jpg, 0, 0, 0, 13.01459
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_47_114.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_47_114.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_47_114.jpg, 0, 0.5986272, 0, 14.38458
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_47_235.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_47_235.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_47_235.jpg, 0, 0.2418804, 0, 14.59504
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_47_370.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_47_370.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_47_370.jpg, 0, 0, 0, 14.47651
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_47_477.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_47_477.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_47_477.jpg, 0, 0.3469143, 0, 14.75074
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_47_597.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_47_597.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_47_597.jpg, 0, 0.002353787, 0, 14.62287
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_47_707.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_47_707.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_47_707.jpg, 0, 0, 0, 14.44778
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_47_829.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_47_829.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_47_829.jpg, -0.3789444, 0, 0, 14.14283
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_47_960.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_47_960.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_47_960.jpg, -0.0210219, 0, 0, 13.96577
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_48_087.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_48_087.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_48_087.jpg, 0, 0, 0, 13.79391
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_48_223.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_48_223.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_48_223.jpg, 0, 0, 0, 13.56788
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_48_407.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_48_407.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_48_407.jpg, 0, 0, 0, 13.33084
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_48_582.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_48_582.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_48_582.jpg, -0.5706141, 0, 0, 12.76024
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_48_717.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_48_717.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_48_717.jpg, -0.1633056, 0, 0, 12.64261
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_48_853.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_48_853.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_48_853.jpg, 0, 0, 0, 12.49914
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_49_039.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_49_039.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_49_039.jpg, -0.5573106, 0, 0, 12.03115
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_49_167.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_49_167.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_49_167.jpg, -0.1959312, 0, 0, 11.84263
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_49_275.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_49_275.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_49_275.jpg, 0, 0, 0, 11.5334
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_49_380.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_49_380.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_49_380.jpg, 0.09657481, 0, 0, 11.48625
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_49_575.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_49_575.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_49_575.jpg, 0, 0, 0, 11.36074
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_49_695.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_49_695.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_49_695.jpg, 0, 0, 0, 11.18026
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_49_789.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_49_789.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_49_789.jpg, 0, 0, 0, 11.06209
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_49_904.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_49_904.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_49_904.jpg, 0, 0, 0, 10.95011
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_50_033.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_50_033.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_50_033.jpg, 0, 0, 0, 10.79459
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_50_287.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_50_287.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_50_287.jpg, 0.7566717, 0, 0, 10.09671
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_50_406.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_50_406.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_50_406.jpg, 0.4002861, 0, 0, 10.00111
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_50_703.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_50_703.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_50_703.jpg, 0, 0, 0, 9.652677
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_50_826.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_50_826.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_50_826.jpg, 0, 0, 0, 9.537464
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_50_956.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_50_956.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_50_956.jpg, 0, 0, 0, 9.404774
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_51_128.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_51_128.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_51_128.jpg, -0.5162313, 0.5162313, 0, 10.13556
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_51_243.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_51_243.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_51_243.jpg, -0.1699518, 0.1699518, 0, 10.26528
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_51_435.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_51_435.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_51_435.jpg, 0, 0, 0, 10.05984
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_51_653.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_51_653.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_51_653.jpg, -0.6527641, 0, 0, 9.540143
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_51_775.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_51_775.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_51_775.jpg, -0.2885109, 0, 0, 9.43372
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_51_898.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_51_898.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_51_898.jpg, 0, 0, 0, 9.292383
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_52_011.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_52_011.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_52_011.jpg, 0, 0, 0, 9.178328
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_52_172.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_52_172.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_52_172.jpg, 0, 0, 0, 9.028788
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_52_292.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_52_292.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_52_292.jpg, 0, 0, 0, 8.918157
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_52_417.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_52_417.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_52_417.jpg, 0.3776436, 0, 0, 8.728719
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_52_556.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_52_556.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_52_556.jpg, 0, 0, 0, 8.581568
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_52_692.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_52_692.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_52_692.jpg, 0, 0, 0, 8.459179
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_52_812.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_52_812.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_52_812.jpg, 0, 0, 0, 8.355971
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_53_042.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_53_042.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_53_042.jpg, 0, 0, 0, 8.170007
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_53_166.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_53_166.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_53_166.jpg, 0, 0.3754824, 0, 8.590514
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_53_291.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_53_291.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_53_291.jpg, 0, 0.7501323, 0, 9.709666
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_53_429.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_53_429.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_53_429.jpg, 0, 0.3348459, 0, 10.17233
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_53_607.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_53_607.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_53_607.jpg, 0, 0, 0, 10.03649
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_53_750.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_53_750.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_53_750.jpg, 0, 0.4303794, 0, 10.67313
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_53_874.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_53_874.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_53_874.jpg, 0, 0.05856058, 0, 10.66098
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_54_044.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_54_044.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_54_044.jpg, 0, 0, 0, 10.49559
D:\simulator-windows-64\IMG\center_2020_12_02_11_48_54_179.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_48_54_179.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_48_54_179.jpg, 0, 0.4025541, 0, 10.99747
